,uncertain,male,female,total,male %,female %
1945,50,,,,,
1946,240,,,,,
1947,244,,,,,
1948,211,,,,,
1949,209,,,,,
1950,439,3.0,,,,
1951,467,3.0,,,,
1952,436,8.0,,,,
1953,454,2.0,,,,
1954,420,1.0,,,,
1955,465,5.0,,,,
1956,555,3.0,,,,
1957,409,5.0,,,,
1958,449,1.0,,,,
1959,605,,,,,
1960,652,1.0,,,,
1961,683,,,,,
1962,625,,,,,
1963,823,1.0,,,,
1964,918,,,,,
1965,1077,,,,,
1966,1247,,,,,
1967,1503,,,,,
1968,1696,,,,,
1969,1677,,,,,
1970,1928,,,,,
1971,2351,,,,,
1972,2302,,,,,
1973,2774,1.0,,,,
1974,2855,,,,,
1975,3221,,,,,
1976,3421,1.0,,,,
1977,3872,,,,,
1978,4533,,,,,
1979,4703,,,,,
1980,5225,,,,,
1981,5779,,,,,
1982,6148,,,,,
1983,7112,,,,,
1984,7338,15.0,1.0,7354.0,0.9375,0.0625
1985,7597,,,,,
1986,8362,,,,,
1987,8803,,1.0,,,
1988,9566,1.0,,,,
1989,10127,22.0,2.0,10151.0,0.9166666666666666,0.08333333333333333
1990,10973,45.0,10.0,11028.0,0.8181818181818182,0.18181818181818182
1991,11342,45.0,17.0,11404.0,0.7258064516129032,0.27419354838709675
1992,12489,57.0,24.0,12570.0,0.7037037037037037,0.2962962962962963
1993,13465,17.0,2.0,13484.0,0.8947368421052632,0.10526315789473684
1994,14876,,,,,
1995,15909,5.0,1.0,15915.0,0.8333333333333334,0.16666666666666666
1996,16680,6.0,3.0,16689.0,0.6666666666666666,0.3333333333333333
1997,15558,12.0,2.0,15572.0,0.8571428571428571,0.14285714285714285
1998,17858,13.0,6.0,17877.0,0.6842105263157895,0.3157894736842105
1999,18967,5.0,1.0,18973.0,0.8333333333333334,0.16666666666666666
2000,21239,4.0,,,,
2001,21099,385.0,191.0,21675.0,0.6684027777777778,0.3315972222222222
2002,9458,10400.0,3922.0,23780.0,0.7261555648652422,0.2738444351347577
2003,8618,11998.0,4689.0,25305.0,0.7190028165637922,0.28099718343620783
2004,8061,12192.0,5034.0,25287.0,0.7077673284569836,0.29223267154301635
2005,8668,13851.0,6068.0,28587.0,0.6953662332446408,0.3046337667553592
2006,10794,14369.0,6430.0,31593.0,0.6908505216596952,0.3091494783403048
2007,10674,15162.0,6874.0,32710.0,0.6880559085133418,0.3119440914866582
2008,11386,15894.0,7620.0,34900.0,0.6759377392191885,0.3240622607808114
2009,11087,16034.0,7922.0,35043.0,0.6693104024044081,0.3306895975955919
2010,11096,16964.0,8401.0,36461.0,0.6687955844667849,0.33120441553321506
2011,11849,18323.0,9112.0,39284.0,0.6678695097503189,0.33213049024968105
2012,11855,18339.0,9588.0,39782.0,0.6566763347298313,0.34332366527016867
2013,12367,19924.0,10629.0,42920.0,0.6521127221549439,0.34788727784505613
2014,12672,20378.0,11527.0,44577.0,0.6387086663532362,0.36129133364676386
2015,12893,19965.0,11218.0,44076.0,0.6402527017926434,0.35974729820735657
2016,13123,20511.0,11631.0,45265.0,0.6381370169871197,0.36186298301288033
2017,12990,20371.0,11819.0,45180.0,0.6328362845604225,0.3671637154395775
2018,13811,21109.0,12838.0,47758.0,0.6218222523345215,0.3781777476654785
2019,12545,17992.0,11107.0,41644.0,0.6183030344685384,0.38169696553146154
