,female,male,uncertain,total,male %,female %
1945,,1.0,74,,,
1946,,,438,,,
1947,,,414,,,
1948,,,359,,,
1949,,,368,,,
1950,,6.0,945,,,
1951,1.0,11.0,1047,1059.0,0.9166666666666666,0.08333333333333333
1952,1.0,17.0,902,920.0,0.9444444444444444,0.05555555555555555
1953,,7.0,972,,,
1954,,3.0,872,,,
1955,,7.0,952,,,
1956,,9.0,1230,,,
1957,,10.0,895,,,
1958,,10.0,1001,,,
1959,,2.0,1320,,,
1960,,3.0,1441,,,
1961,,2.0,1506,,,
1962,,1.0,1270,,,
1963,,2.0,1737,,,
1964,,6.0,1899,,,
1965,,2.0,2419,,,
1966,,,2843,,,
1967,,,3392,,,
1968,,,3929,,,
1969,,,3873,,,
1970,,,4560,,,
1971,,,5641,,,
1972,,,5611,,,
1973,,1.0,6786,,,
1974,,,7140,,,
1975,,,8160,,,
1976,,3.0,8817,,,
1977,,,10347,,,
1978,,,12573,,,
1979,,,13315,,,
1980,,,14873,,,
1981,,,16812,,,
1982,,,18422,,,
1983,,,21578,,,
1984,1.0,21.0,22740,22762.0,0.9545454545454546,0.045454545454545456
1985,,,23988,,,
1986,,,26563,,,
1987,1.0,2.0,28931,28934.0,0.6666666666666666,0.3333333333333333
1988,,1.0,31615,,,
1989,10.0,73.0,34115,34198.0,0.8795180722891566,0.12048192771084337
1990,31.0,128.0,37946,38105.0,0.8050314465408805,0.1949685534591195
1991,53.0,167.0,39239,39459.0,0.759090909090909,0.2409090909090909
1992,62.0,188.0,44206,44456.0,0.752,0.248
1993,13.0,45.0,48830,48888.0,0.7758620689655172,0.22413793103448276
1994,,,55420,,,
1995,2.0,12.0,60020,60034.0,0.8571428571428571,0.14285714285714285
1996,3.0,15.0,65239,65257.0,0.8333333333333334,0.16666666666666666
1997,8.0,42.0,63035,63085.0,0.84,0.16
1998,12.0,38.0,73774,73824.0,0.76,0.24
1999,2.0,22.0,79399,79423.0,0.9166666666666666,0.08333333333333333
2000,5.0,8.0,89559,89572.0,0.6153846153846154,0.38461538461538464
2001,641.0,1408.0,92093,94142.0,0.6871644704734017,0.3128355295265983
2002,15477.0,45736.0,42322,103535.0,0.7471615506510055,0.2528384493489945
2003,19256.0,53335.0,40096,112687.0,0.7347329558760728,0.2652670441239272
2004,20786.0,55320.0,39565,115671.0,0.726880929230284,0.2731190707697159
2005,25139.0,65994.0,42568,133701.0,0.7241504175216442,0.27584958247835584
2006,27678.0,68399.0,52475,148552.0,0.7119185653174017,0.28808143468259834
2007,30950.0,74748.0,54590,160288.0,0.7071846203334027,0.29281537966659726
2008,33905.0,81653.0,65778,181336.0,0.7065975527440765,0.29340244725592346
2009,36758.0,84934.0,62362,184054.0,0.6979423462511916,0.30205765374880844
2010,39709.0,92168.0,63519,195396.0,0.6988936660676236,0.3011063339323764
2011,44331.0,102284.0,69228,215843.0,0.6976366674624015,0.30236333253759845
2012,47739.0,104669.0,74749,227157.0,0.6867684111070285,0.3132315888929715
2013,52478.0,112471.0,69625,234574.0,0.681853178861345,0.318146821138655
2014,58959.0,122924.0,74165,256048.0,0.6758410626611613,0.3241589373388387
2015,61114.0,127768.0,81424,270306.0,0.6764434938215393,0.3235565061784606
2016,63798.0,129193.0,80082,273073.0,0.669424999093222,0.33057500090677805
2017,67201.0,134556.0,85828,287585.0,0.6669210981527283,0.33307890184727174
2018,72324.0,145453.0,96587,314364.0,0.6678988139243355,0.3321011860756646
2019,65945.0,131272.0,83131,280348.0,0.6656221319663113,0.3343778680336888
